image_path,overexposed,degree
..\DATASETS\overbrightened\Sedan\Седан_BMW_3_Series_2003_в_Тернополі_l.jpg,True,0.8408483543350156
..\DATASETS\overbrightened\Sedan\Седан_BMW_3_Series_2005_в_Кам'янському_l.jpg,True,0.8539958536777486
..\DATASETS\overbrightened\Sedan\Седан_BMW_3_Series_2005_в_Краматорську_l.jpg,True,0.5499493160314719
..\DATASETS\overbrightened\Sedan\Седан_BMW_3_Series_2010_в_Одесі.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_3_Series_2012_в_Києві_l.jpg,True,0.02400095107836875
..\DATASETS\overbrightened\Sedan\Седан_BMW_3_Series_2015_в_Луцьку_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_3_Series_2015_в_Одесі_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_3_Series_2016_в_Одесі_u.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_3_Series_2017_в_Києві_l.jpg,True,1.1975461338405953
..\DATASETS\overbrightened\Sedan\Седан_BMW_3_Series_2017_в_Львові_u.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_3_Series_2019_в_Черкасах_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_3_Series_2020_в_Києві_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_3_Series_2021_в_Вінниці_l.jpg,True,0.6913893710354684
..\DATASETS\overbrightened\Sedan\Седан_BMW_3_Series_2021_в_Києві_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_3_Series_2021_в_Тернополі_d.jpg,True,0.2993397101875843
..\DATASETS\overbrightened\Sedan\Седан_BMW_3_Series_2022_в_Києві.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_3_Series_2025_в_Києві.jpg,True,0.3638179826061232
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2001_в_Чернівцях_u.jpg,True,1.070369038100021
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2002_в_Луцьку.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2002_в_Павлограді_u.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2003_в_Харкові_u.jpg,True,1.0840279166688693
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2005_в_Києві.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2005_в_Новодністровську_l.jpg,True,0.2900875639310512
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2005_в_Рокитному.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2010_в_Дніпрі_l.jpg,True,0.5440291909166788
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2010_в_Києві_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2010_в_Краматорську_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2011_в_Києві_u.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2012_в_Києві_u.jpg,True,0.2920904038591081
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2013_в_Волочиську_l.jpg,True,0.886167339598533
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2013_в_Києві.jpg,True,0.655153139335765
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2013_в_Ковелі_l.jpg,True,0.7679130729204726
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2013_в_Харкові_l.jpg,True,0.786896729009605
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2015_в_Львові_u.jpg,True,0.6946027822327576
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2016_в_Києві.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2016_в_Нетішині_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2018_в_Вінниці.jpg,True,0.07359824979412388
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2018_в_Коломиї.jpg,True,0.8072837536686965
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2019_в_Києві_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2019_в_Одесі_u.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2019_в_Чернівцях.jpg,True,1.0080234031611226
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2020_в_Києві_l.jpg,True,0.710995285349717
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2020_в_Стрию.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2020_в_Чернівцях.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2021_в_Івано-Франківську_l.jpg,True,0.2582132905198564
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2021_в_Києві_u.jpg,True,1.1606405191708007
..\DATASETS\overbrightened\Sedan\Седан_BMW_5_Series_2023_в_Києві_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_7_Series_2010_в_Львові.jpg,True,0.2723924616126616
..\DATASETS\overbrightened\Sedan\Седан_BMW_7_Series_2011_в_Одесі_l.jpg,True,0.690645664269288
..\DATASETS\overbrightened\Sedan\Седан_BMW_7_Series_2012_в_Луцьку_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_7_Series_2015_в_Ужгороді_l.jpg,True,0.5558507491011959
..\DATASETS\overbrightened\Sedan\Седан_BMW_7_Series_2016_в_Івано-Франківську.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_7_Series_2016_в_Києві_l.jpg,True,0.49850341040050195
..\DATASETS\overbrightened\Sedan\Седан_BMW_7_Series_2017_в_Львові_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_7_Series_2019_в_Вінниці.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_7_Series_2019_в_Коломиї_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_7_Series_2021_в_Києві.jpg,True,0.9759062486709686
..\DATASETS\overbrightened\Sedan\Седан_BMW_7_Series_2022_в_Києві_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_BMW_M5_2025_в_Києві_l.jpg,True,0.1315638383724278
..\DATASETS\overbrightened\Sedan\Седан_Cadillac_CT5_2020_в_Кривому_Розі_l.jpg,True,0.3791723188065095
..\DATASETS\overbrightened\Sedan\Седан_Chery_Amulet_2007_в_Жмеринці.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Chery_Elara_2008_в_Дніпрі_u.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Chevrolet_Aveo_2004_в_Миколаєві_l.jpg,True,0.863279511709915
..\DATASETS\overbrightened\Sedan\Седан_Chevrolet_Aveo_2005_в_Львові.jpg,True,0.845570785770392
..\DATASETS\overbrightened\Sedan\Седан_Chevrolet_Aveo_2005_в_Одесі_l.jpg,True,0.5005321679040591
..\DATASETS\overbrightened\Sedan\Седан_Chevrolet_Aveo_2005_в_Рівному_u.jpg,True,0.47689624556107146
..\DATASETS\overbrightened\Sedan\Седан_Chevrolet_Aveo_2006_в_Бородянці.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Chevrolet_Aveo_2008_в_Кривому_Розі_l.jpg,True,0.33123707888534204
..\DATASETS\overbrightened\Sedan\Седан_Chevrolet_Evanda_2005_в_Луцьку_u.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Chevrolet_Evanda_2006_в_Борщеві_u.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Chevrolet_Lacetti_2005_в_Києві_d.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Chevrolet_Lacetti_2007_в_Дніпрі.jpg,True,0.510638861032729
..\DATASETS\overbrightened\Sedan\Седан_Chevrolet_Lacetti_2007_в_Тернополі.jpg,True,1.0751487476119748
..\DATASETS\overbrightened\Sedan\Седан_Chrysler_200_2014_в_Львові_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Citroen_C5_2003_в_Києві_u.jpg,True,0.6663157212199786
..\DATASETS\overbrightened\Sedan\Седан_Daewoo_Lanos_2003_в_Дніпрі.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Daewoo_Lanos_2003_в_Києві_l.jpg,True,0.5332146515844365
..\DATASETS\overbrightened\Sedan\Седан_Daewoo_Lanos_2004_в_Коростені_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Daewoo_Lanos_2004_в_Сарнах.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Daewoo_Lanos_2005_в_Білій_Церкві.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Daewoo_Lanos_2005_в_Броварах.jpg,True,1.0408056855620325
..\DATASETS\overbrightened\Sedan\Седан_Daewoo_Lanos_2005_в_Києві_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Daewoo_Lanos_2006_в_Дніпрі_u.jpg,True,0.18307724330895314
..\DATASETS\overbrightened\Sedan\Седан_Daewoo_Lanos_2008_в_Одесі_u.jpg,True,0.3711835053813781
..\DATASETS\overbrightened\Sedan\Седан_Daewoo_Nubira_2003_в_Дніпрі.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Daewoo_Sens_2004_в_Хмельницькому_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Daewoo_Sens_2004_в_Хоролі_l.jpg,True,1.1817938716705527
..\DATASETS\overbrightened\Sedan\Седан_Daewoo_Sens_2004_в_Чернігові.jpg,True,0.8731938357082825
..\DATASETS\overbrightened\Sedan\Седан_Daewoo_Sens_2005_в_Покрові_l.jpg,True,0.111590626750532
..\DATASETS\overbrightened\Sedan\Седан_Dodge_Charger_2016_в_Коростені_u.jpg,True,0.6491484201673738
..\DATASETS\overbrightened\Sedan\Седан_Ford_Focus_2001_в_Києві_l.jpg,True,0.5651503631421151
..\DATASETS\overbrightened\Sedan\Седан_Ford_Focus_2007_в_Первомайську_l.jpg,True,0.1040422611914873
..\DATASETS\overbrightened\Sedan\Седан_Ford_Focus_2015_в_Одесі.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Ford_Focus_2020_в_Києві.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Ford_Fusion_2014_в_Ірпені.jpg,True,0.4295951447998829
..\DATASETS\overbrightened\Sedan\Седан_Ford_Fusion_2014_в_Стрию_u.jpg,True,0.8167462805749046
..\DATASETS\overbrightened\Sedan\Седан_Ford_Fusion_2015_в_Києві_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Ford_Fusion_2015_в_Одесі_l.jpg,True,0.8505796628506441
..\DATASETS\overbrightened\Sedan\Седан_Ford_Fusion_2016_в_Одесі.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Ford_Fusion_2019_в_Вишневому.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Ford_Mondeo_2001_в_Ірпені_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Ford_Mondeo_2003_в_Києві_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Honda_Accord_2003_в_Києві_u.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Honda_Accord_2004_в_Харкові_u.jpg,True,1.1392331145256678
..\DATASETS\overbrightened\Sedan\Седан_Honda_Accord_2006_в_Вінниці.jpg,True,0.8986165042283145
..\DATASETS\overbrightened\Sedan\Седан_Honda_Accord_2007_в_Коломиї_l.jpg,True,0.7148609603347305
..\DATASETS\overbrightened\Sedan\Седан_Honda_Accord_2007_в_Слов'янську_u.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Honda_Accord_2014_в_Володимирці.jpg,True,0.6526902890742765
..\DATASETS\overbrightened\Sedan\Седан_Honda_Accord_2018_в_Коломиї.jpg,True,0.44129453018152787
..\DATASETS\overbrightened\Sedan\Седан_Honda_Accord_2021_в_Львові_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Honda_Accord_2022_в_Харкові_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Honda_Civic_2022_в_Дніпрі.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Hyundai_Elantra_2005_в_Звягелі.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Hyundai_Elantra_2008_в_Києві_u.jpg,True,0.01227244642926606
..\DATASETS\overbrightened\Sedan\Седан_Hyundai_Elantra_2008_в_Мукачевому_u.jpg,True,0.7040063202996973
..\DATASETS\overbrightened\Sedan\Седан_Hyundai_Elantra_2021_в_Києві_u.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Hyundai_Sonata_2010_в_Таращі_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Hyundai_Sonata_2011_в_Рованцях.jpg,True,0.6395020053640941
..\DATASETS\overbrightened\Sedan\Седан_Hyundai_Sonata_2014_в_Калуші_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Hyundai_Sonata_2015_в_Києві_l.jpg,True,0.09776484632183013
..\DATASETS\overbrightened\Sedan\Седан_Hyundai_Sonata_2017_в_Борисполі_l.jpg,True,0.20331679696197202
..\DATASETS\overbrightened\Sedan\Седан_Hyundai_Sonata_2021_в_Броварах_l.jpg,True,0.9792949257174663
..\DATASETS\overbrightened\Sedan\Седан_Infiniti_G35_2008_в_Одесі_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Infiniti_Q50_2015_в_Одесі_d.jpg,True,0.902261340898032
..\DATASETS\overbrightened\Sedan\Седан_Infiniti_Q50_2017_в_Києві.jpg,True,1.1396405675241483
..\DATASETS\overbrightened\Sedan\Седан_Infiniti_Q50_2019_в_Львові_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Jaguar_XE_2021_в_Києві_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Jaguar_XF_2009_в_Одесі_l.jpg,True,1.162303624762753
..\DATASETS\overbrightened\Sedan\Седан_Kia_Magentis_2007_в_Києві.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Kia_Magentis_2008_в_Теплодарі_l.jpg,True,1.1510992711779047
..\DATASETS\overbrightened\Sedan\Седан_Kia_Optima_2016_в_Києві_l.jpg,True,0.76681462443479
..\DATASETS\overbrightened\Sedan\Седан_Lexus_ES_2005_в_Києві_l.jpg,True,0.7597166917143998
..\DATASETS\overbrightened\Sedan\Седан_Lexus_ES_2012_в_Києві.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Lexus_ES_2014_в_Києві.jpg,True,0.6779301838837457
..\DATASETS\overbrightened\Sedan\Седан_Lexus_ES_2014_в_Львові_l.jpg,True,0.23149218946060857
..\DATASETS\overbrightened\Sedan\Седан_Lexus_ES_2019_в_Одесі_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Lexus_ES_2020_в_Києві_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Lexus_ES_2022_в_Одесі_l.jpg,True,0.0446340001368013
..\DATASETS\overbrightened\Sedan\Седан_Lexus_GS_2008_в_Самборі.jpg,True,1.0021812900903841
..\DATASETS\overbrightened\Sedan\Седан_Lexus_GS_2015_в_Дніпрі_u.jpg,True,0.9074704852718407
..\DATASETS\overbrightened\Sedan\Седан_Lexus_IS_2010_в_Києві.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Lincoln_MKZ_2013_в_Житомирі_l.jpg,True,0.3673306555611371
..\DATASETS\overbrightened\Sedan\Седан_Mazda_3_2008_в_Черкасах_l.jpg,True,0.0811160856494495
..\DATASETS\overbrightened\Sedan\Седан_Mazda_3_2010_в_Одесі.jpg,True,0.22572165067338257
..\DATASETS\overbrightened\Sedan\Седан_Mazda_6_2002_в_Вінниці_u.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Mazda_6_2003_в_Житомирі_d.jpg,True,0.12727031321780635
..\DATASETS\overbrightened\Sedan\Седан_Mazda_6_2003_в_Надвірній_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Mazda_6_2008_в_Одесі.jpg,True,1.0378673851540487
..\DATASETS\overbrightened\Sedan\Седан_Mazda_6_2012_в_Тернополі.jpg,True,0.00692169872600612
..\DATASETS\overbrightened\Sedan\Седан_Mazda_6_2014_в_Одесі.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Mazda_6_2015_в_Києві.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Mazda_6_2021_в_Луцьку.jpg,True,0.3846527639795334
..\DATASETS\overbrightened\Sedan\Седан_Mazda_6_2022_в_Полтаві.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_C-Class_2004_в_Старокостянтинові.jpg,True,0.8313709697208311
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_C-Class_2005_в_Коломиї.jpg,True,0.09564069550357601
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_C-Class_2007_в_Ужгороді_u.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_C-Class_2011_в_Києві_u.jpg,True,0.4787683649774399
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_C-Class_2011_в_Львові.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_C-Class_2014_в_Одесі_l.jpg,True,0.8712834653538672
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_C-Class_2019_в_Києві_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_C-Class_2021_в_Софіївській_Борщагівці.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_C-Class_2023_в_Києві_l.jpg,True,0.9681269799604226
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_CLA-Class_2019_в_Києві_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_E-Class_2002_в_Запоріжжі_l.jpg,True,0.7665842877108766
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_E-Class_2002_в_Києві_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_E-Class_2003_в_Виноградові_u.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_E-Class_2003_в_Львові_d.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_E-Class_2004_в_Коломиї_u.jpg,True,1.0397093227758567
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_E-Class_2005_в_Дніпрі_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_E-Class_2005_в_Калуші_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_E-Class_2005_в_Умані_l.jpg,True,0.6991535877289339
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_E-Class_2005_в_Хмельницькому_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_E-Class_2009_в_Вінниці_l.jpg,True,0.4500429028813484
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_E-Class_2010_в_Одесі_l.jpg,True,0.40313478735576713
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_E-Class_2010_в_Первомайську_l.jpg,True,0.014528338393482443
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_E-Class_2012_в_Вінниці_l.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_E-Class_2014_в_Стрию.jpg,True,0.8812919366124861
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_E-Class_2015_в_Києві.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_E-Class_2015_в_Миколаєві_u.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_E-Class_2016_в_Луцьку_u.jpg,True,0.6497260419082382
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_E-Class_2016_в_Львові_l.jpg,True,1.1140251331680593
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_E-Class_2017_в_Києві.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_E-Class_2020_в_Дніпрі_l.jpg,True,0.33218625020258163
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_E-Class_2021_в_Дніпрі.jpg,True,0.7636544660887254
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_E-Class_2021_в_Львові_l.jpg,True,0.8475997391927919
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_EQS_2022_в_Києві_d.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_Maybach_2018_в_Києві_u.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_S-Class_2000_в_Горішніх_Плавнях_u.jpg,True,0.9256508431484052
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_S-Class_2010_в_Кропивницькому.jpg,True,0.9472860161771697
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_S-Class_2010_в_Одесі.jpg,False,0.0
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_S-Class_2014_в_Києві_l.jpg,True,0.15787939643632387
..\DATASETS\overbrightened\Sedan\Седан_Mercedes-Benz_S-Class_2015_в_Одесі.jpg,True,0.4975677731397612
